state,label,alpha_0,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,alpha_6,alpha_7,beta_0,beta_1,beta_2,beta_3,beta_4,beta_5,beta_6,beta_7,delta_0,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,gamma_0,gamma_1,gamma_2,gamma_3,gamma_4,gamma_5,gamma_6,gamma_7,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7
neutral,powerByBand,1.4898890398457898,13.634641745502156,1.5894340197902477,2.560972972099348,4.234996899002788,63.36250293770602,4.298554348418768,3.219989985472881,0.7975628420783405,3.549118127468464,0.909789417054324,1.1493003457149746,3.132338983205597,33.0150441869583,2.9495125643386424,1.2951693064756655,1.830990153705501,20.858238436028984,0.9594793950866264,1.3740770462313794,2.3880840811481674,242.27374893233755,14.177326054876898,1.4142324007422662,0.2331376714050058,0.8029145438802305,0.1855945360438395,0.2022849899606178,0.8323204640477435,8.600990343530643,0.74048339512904,0.288050334927769,1.9528458171330465,10.812639428082818,2.1133234436980493,1.873709442779417,3.101701459040007,206.0142447562832,8.719055207377952,1.7898953095176977
neutral,powerByBand,2.65124081806472,25.00592657774932,1.005630539684336,5.10216938874657,12.83810849456495,128.99185816340363,5.854323698953245,2.064065682661217,0.822907714993484,6.504743028925869,1.0953905644775712,1.5547079166184257,3.934828099472796,34.43368206202973,2.8706644875346514,0.9982855268184548,1.1224901699629648,39.59583161581078,0.644258771963858,1.6404551561804492,10.600391260265097,72.45322906126101,9.47886994367328,4.13136780238176,0.1694850342580601,1.56424355867141,0.2123027618068061,0.3515681196235184,0.8397887327430243,8.81297297835128,0.478731611712237,0.2443455622422395,2.800088246216562,54.11974879688407,0.7703291586437794,1.8370350549288008,8.209100220285062,92.8237086089788,4.295703987787058,3.664557923839524
neutral,powerByBand,4.235344057168529,20.051522599628157,0.9338656240863844,1.9324756143448976,7.670487974952384,78.22833570598068,4.6608223414595695,2.2736338801511238,1.23561664532732,7.475770645157021,0.6856810379100383,1.3619981152438414,3.456479535696129,24.403561921855665,2.8772661956992063,1.087196183300574,0.6349564634689552,72.51734601805956,0.7368290574548696,0.7052338032659353,1.242522030746914,236.5547743766473,24.26835116840125,3.177322683415594,0.2178177963084559,1.7401623120577283,0.1868513119661578,0.3744792745320697,0.9480503659775892,6.748922459196859,0.5998459685662897,0.1874424384186091,0.5893044035945298,40.50128573389235,0.9203200823590754,1.087991336656771,1.57265373479793,277.1977048630054,20.417284793938176,2.0929205080280537
neutral,powerByBand,2.2427313683456287,17.00365676592008,1.8136797873772608,2.062754411652288,8.221508986760208,120.60069371929907,6.886051223202467,4.58086510458623,1.4854398891954277,5.873816007081136,1.244939325976678,1.85807503645615,4.453600169927608,26.326203310705264,4.794390599578935,1.8717727099655472,2.1364447085262834,44.52581209511405,0.8560252581887864,1.5458260058445423,8.768686473075146,263.4270145152756,35.04414217285391,1.5589891227772192,0.1200214648396792,1.5362071994163715,0.2736335002364135,0.3864856263630146,0.7494025972466485,6.2491812531662525,1.3227816397610888,0.1938728495472206,2.2039628456085163,50.98940977819455,0.9749676290870724,2.5844457990251124,8.76393513643577,189.57815808360832,26.686124451585798,1.7141116911434269
neutral,powerByBand,1.9172914786482924,21.72107829902821,0.9002661184995847,2.7914191352879776,4.743951475427901,87.51008093586245,12.162657327989558,2.8485651150643654,0.8269530776022249,6.072679162349145,1.278936691299,1.6354827000021226,4.744737056284019,20.877837464123743,5.715310091401325,1.5972281293848842,1.125437437339131,30.333873935611937,1.504255183553144,2.0574981995754067,3.715015803795733,103.6418795687147,45.31968082449289,1.113480507540451,0.1720383540103795,1.3982752205172462,0.3020207457099587,0.4295143849720437,0.8157107581723689,5.623416494080134,1.4376544064663044,0.2950082036957566,2.3358572573325933,18.404155412596783,1.516460303540417,1.7855401489380072,4.371019783712502,132.09037428201964,29.30689192307341,0.9809025368273452
neutral,powerByBand,2.9139899393296376,19.76652702820457,1.1994594491623742,6.206449056425275,5.141520064219036,62.359492946691375,9.827322043495757,2.6018492867940157,0.9715134410147562,6.28255057433206,0.832347835471797,1.379047608756185,5.144379574473568,12.593846502460597,3.877147503053524,0.9213491404394794,0.9582232457563842,23.04663038697637,1.5259515424795749,1.2934958670866223,5.9327550047098905,138.2995025100005,31.500992799961203,1.2776247860617074,0.1669194959942962,1.583948407687893,0.3608763324366912,0.2770134447963003,0.6947627014458981,3.659760567923977,1.8089892323823065,0.3104883819327854,1.1912707571921537,18.46335166926413,1.150686463502919,1.2125495829896176,6.097881921998609,146.76243290908133,17.235605235708345,1.5065040496956998
neutral,powerByBand,1.9468294226036091,26.814786225808536,3.317004772427937,6.061322361360612,3.4948364062768267,55.60710761132032,5.904364107789395,3.763510743187284,1.088262377589307,5.671265745309744,1.0786911800938046,2.3389138729883863,3.5408564528029376,16.846363323281086,3.1449806508093525,1.2690269042377271,2.7335225815728474,25.87480939221291,1.1697424674423211,2.714856691391016,2.256183532993091,79.18876844783036,15.444649671205482,1.86543870917612,0.2954757862958675,1.4922200331862654,0.2204885406911692,0.3938571988034527,0.5078295777400128,3.789148746938337,0.9987121304969722,0.2752964600806738,1.528078390755758,33.68372030262701,1.0994918167144838,2.6108676281681813,5.509532046810553,83.52829314341565,11.072811067345487,2.213791563369378
neutral,powerByBand,3.14642298348315,13.20037297299212,0.5898601423586898,2.810914489434411,4.9863369899331085,73.61137092094161,2.0247329385251582,2.2195244704062467,1.2340491042667172,3.297938461040742,0.8122268232350144,1.4922994775641798,3.729135381978842,18.30218290672829,2.31717427745801,1.5460209421564632,2.1450960536779715,17.14564783308524,0.9808032560111536,3.388432803992997,7.593678096432498,184.41457483680156,6.103698037909556,0.2979551733158332,0.2599610723192024,0.7828423355799169,0.1738381140416215,0.3819734302674552,0.6456588955250221,3.6077488918642953,0.4820177491919705,0.2628967793992736,2.245727205814269,32.466573406129584,1.083113396893565,2.2923844161669686,11.234381373706087,146.47374886756788,5.865008712039479,0.8179636777175462
neutral,powerByBand,5.210797689781805,15.65337802976232,0.4723572808026811,9.749660327738214,16.455917313775668,51.556987240855584,8.421733954994055,4.9845455509480106,2.0170131476064537,4.7807677060924725,0.8944863290179043,2.504237814672562,3.800307204739889,19.312762802290315,2.576448260004665,1.852417577580748,1.490778454341176,30.527689570930995,1.4202358838997935,2.284407074283402,5.881401982062211,66.23622610710484,11.57438314999311,1.6730893679829295,0.1905260965884164,0.6129718757429,0.2031012389289495,0.3670493065096288,0.998982384340672,3.5540846979307767,0.7620906981736408,0.2568085152774381,2.743095601961124,46.75458746699532,1.4414648870798668,2.164214786266564,6.438878170788964,116.69143751527092,7.849670474664078,1.1259972737445298
neutral,powerByBand,6.2147750331458935,12.051045825596626,1.4393023481628635,6.794304412657518,3.550440709046173,61.47917325877203,5.191077510144768,2.634856445604176,1.8820041619806187,3.535210903060516,1.2038701997382837,2.461457321057371,4.750241368494266,18.42088123277558,3.85049558213577,1.6681317014148318,1.4414726384283814,11.097560863749244,0.6469954146816379,1.6735787961707904,1.729753105015165,126.26293418911456,21.46806632967237,0.9121543452206518,0.3187407538947501,1.0233615128837967,0.1812267894076933,0.3592540498563182,0.5853732413650575,2.0139159729718603,0.7188199728168222,0.2451995859781455,0.9187655533997918,17.814461531414025,0.9576509177586304,1.300610283844033,3.1709268022548587,164.17271578093636,11.912160165271397,1.0641249015267502
negative,powerByBand,5.450662032797351,19.0401856589522,1.6413784309920187,6.197147738398094,4.335007401896405,114.87682467018732,5.581123622906849,3.516671681337035,1.1784946507135858,6.816552321789673,1.263799173399101,1.5316035064374625,5.6776627041252175,38.65798282958353,4.771245071045691,2.063140043548399,4.599058090341685,8.579647182575888,2.434205020793056,3.835936860352217,3.860832523513404,125.07538693167808,9.962528162658131,6.289092882658251,0.3640289907295543,0.6763650724616432,0.1398377249216399,0.4015602432987979,0.8157813506652518,6.228265164054125,0.8144341990753173,0.3914983629759807,2.9302162303430768,24.432710244104776,2.72038291164567,3.485598379891645,3.3876079899731155,144.37490875371503,11.98552996230297,4.909842292127218
negative,powerByBand,3.0050867494257125,10.965124617886934,0.7562327445754491,4.29356898059278,6.701384046603299,93.97109293529006,6.452037803828886,1.9591518672230703,1.2959379340874806,4.504028722669869,1.1501441682385378,2.041562072151313,4.264265435593842,24.018544870243527,2.0993193400174857,1.4819740758994278,1.6163183920367068,43.317055081981806,0.7531774315812727,1.691184812685894,3.3161255363520814,171.42491885824867,8.850670060644521,2.6732117996053706,0.3285706274494029,0.8676157864212412,0.1782309834475189,0.4371441164291886,0.834278623053035,6.035542610054049,0.4670141980934206,0.284850703500197,1.296715625584131,48.63716399960779,0.6658779415843754,1.7249306725911842,3.826211354410853,211.0166401315846,7.808047966614801,2.6858881483956627
negative,powerByBand,1.637616671041117,26.14635493491481,2.993991090407613,3.7692047945336338,7.003636687702964,80.08466656966714,7.67419520390239,1.9042443548036276,1.1786408614603925,3.837682080344296,0.9663280105790332,1.6520322416225317,5.458335607656656,17.500797704630358,2.4986753854189216,1.6582588188978389,0.928643334526569,37.14893154402874,0.9084827631171948,1.802717407953408,4.490962709287949,122.15809475059145,22.059709118015448,2.3581970586287784,0.2616867053146763,0.9050273970222078,0.1920546390379514,0.3055581473299191,1.1369526654759878,6.520750317297863,0.5245137230049302,0.3204537034332331,1.6539695174751985,51.39066567916434,1.019379314517937,2.1597690148427247,6.014597553300854,106.88442564086697,14.930458240371957,2.6339374994424274
negative,powerByBand,4.207171846378848,19.090703998259663,1.0211282123483982,7.520871153881221,9.78226675333724,93.71054158310676,4.242448318216826,3.1676729874199823,1.2509614962995896,5.12967775969388,0.9911143072382926,2.0500211429601984,5.810300521530924,28.26228206776833,2.8458137521019173,1.0416657475525888,4.701543435772669,38.41121332884824,2.0201109745933503,5.066478348092248,11.011492457665982,159.44843126174322,35.267189495216954,3.860744589995552,0.1342317831449054,1.4087084813200934,0.2840006111209328,0.2333500283445491,0.8823231562893663,6.508914163744561,1.0182482191155475,0.1788227175703862,2.747163682472591,32.843190763932746,1.5007896545759285,3.975749605013156,12.87300607776664,162.48253499743913,22.857397521983955,3.354796613203208
negative,powerByBand,1.5228705611257805,23.505965644972846,1.2574847668107676,3.755511813499999,2.4804942834753905,81.2175559678696,4.709964537602351,3.860384564298857,0.7521468576430309,4.983275179554298,0.6356723439159261,1.5438775897921024,3.755819683239134,16.21298902225995,2.9165816248918546,1.3593949929688458,1.8216168646672333,15.53113250546843,0.9928524575830068,1.0767807293295473,11.209411142802296,92.85646731007724,42.59967188614357,2.766345110630316,0.1164994076623681,1.5925672060127762,0.2660396892745273,0.2456250160475178,0.8481046798009779,4.6528164224058335,1.1177323027267487,0.2317829732363991,2.5060252920299213,20.888776609492183,1.6584976838498329,1.3640278206726035,7.966403211446269,124.96241132685532,26.14768675693792,3.0502394705852245
negative,powerByBand,1.032550507098949,18.472900115556666,0.949042061009692,4.48016429553934,9.258608412370986,78.17068273314135,6.5675071908588665,1.9736469146421485,1.1425040670019255,6.587567758051146,0.8753097276800036,1.7503148436407394,3.4889664295822693,20.052899270106465,2.6216088283529517,0.9449206933874088,2.549409197828905,11.329124283072831,0.2765402389654749,2.533736525189956,11.492777756333238,62.72041930357536,17.48771942658947,1.8210001462613916,0.180870385447517,1.138438417194387,0.1959233028455484,0.4216977069270352,0.8518276814033316,6.783985290423424,0.8560748288314985,0.1665222257557867,2.806666029242188,17.3795472492491,0.2032263914848026,3.678102625606325,7.532804758725279,99.70713475730815,25.382845775146365,3.4209226616093744
negative,powerByBand,1.3555476309553711,17.79211342643048,1.3198102160442653,3.617008005451472,3.940303810898442,59.21178904815821,4.623695926664651,2.01351218527009,0.6134445066967442,4.576106952650115,1.2793700049077106,1.4508093220192062,4.933757545156066,20.745141027313625,4.12423973766852,1.467128902118215,1.3447484536656389,28.52827067957348,1.4510886016967055,2.707007268076208,12.764136849727963,234.49512169211116,13.369804302034057,1.3751900442591043,0.2228483602939201,0.7655087303822591,0.1389767164399801,0.5173997055733905,0.7967859337539741,6.999651910522977,0.4986208479652084,0.2896571701882163,1.3253194286568033,27.241035097199223,0.866611435085034,1.9634213805789476,13.713887760101322,132.77130121284884,10.549664010186898,1.7127116990123843
negative,powerByBand,1.409946600490433,15.665669594522043,1.460353430284295,6.93096163875509,3.462143501042565,86.45041328566106,8.85383513721795,2.1957531220562925,1.3326501323154123,5.13896510155363,0.9954754552795756,2.763539958813021,4.552382963637123,11.84810064131792,3.707018077223184,1.8401882019194276,1.81233668941868,33.058996584243204,2.0539923295363147,2.147938883264209,4.461350200579739,31.57755472736931,26.73252108124094,1.8516151432406172,0.1795478357592287,0.8463184524769406,0.1208492964812314,0.3967039795361725,0.4444607998904161,3.65202183058562,0.9398376201962468,0.2059488943680667,2.887804532771288,36.67331831856453,2.451842988642828,2.1786361524486164,5.227229436023691,68.57630724301755,17.465491096155898,1.9249067329692175
negative,powerByBand,2.5512655913879763,14.426728314853507,0.940346477969972,4.927712591199053,9.652297530413236,78.10021421115572,8.478373870421345,3.2424018384796534,1.2985867738080084,3.6727601777595336,0.8485283205017287,2.078511168336872,4.394832382674987,21.80624313116204,4.05296333231486,1.317911826538673,2.7132076265346203,23.829498055936423,1.444360543197944,2.3754023584666184,9.734158954938604,176.10566812119464,34.13097781063229,4.781602269809459,0.2382092399902005,1.2911392900318956,0.1747202533483312,0.2271081529043095,0.7291089305427297,4.62898179228765,1.2697366254464204,0.2165531109872331,3.203619018078279,17.469366294013813,2.589231633777117,3.9916722213165294,11.23621580155639,207.7372461696217,19.451088768927853,6.7646225604996
negative,powerByBand,1.3662534846757617,12.465950110296916,1.3997359397962537,2.1019139686554102,6.447457502360269,28.551408775508325,4.919679540717799,1.2591961804944514,1.363829341557405,3.81587197336633,1.0986041552238772,1.6263658206925855,4.28127751487883,14.325831513469112,3.977764648951882,1.3159600434059884,2.178698182336027,50.12640419058398,2.377532791144612,1.0756726690251228,4.857199216963741,35.67290862897367,33.92718768426013,3.744525983131576,0.2005210539764473,1.1595926168444746,0.2041444343997901,0.2083415211330002,0.4074820379851477,3.356561451880295,0.9182151032931392,0.2540255188850848,1.5379304458759988,49.2043991015351,2.2710355188228317,1.3160857524050336,5.325573201500804,32.72491951935646,22.99992218762778,3.308989673562376
negative,powerByBand,1.999861805396171,17.797114388160075,1.5932659804835614,4.097363278436542,3.279421187936162,22.256937681154103,4.786500385177376,2.694132186384145,0.5013671281508809,5.638977678772164,0.737485573011782,1.0381198299593186,4.52664437724734,17.230425209780535,2.688858551692602,0.9490682523685608,1.96349798308536,6.386528478558216,0.5501847483835999,2.0566590429453773,2.460400973770985,169.29721081164104,6.176842058236145,2.038048783156607,0.1558749497369886,1.7243035132587614,0.263021868854379,0.2424156696409953,0.5387864943542181,4.537017538588217,0.9014355290083438,0.2013079989863438,3.032324924066531,9.635959093968124,1.2624522828765188,3.8932935004030167,4.4366244116805245,106.51579330536931,5.0976854846066,3.0806499627557
