state,label,alpha_0,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,alpha_6,alpha_7,beta_0,beta_1,beta_2,beta_3,beta_4,beta_5,beta_6,beta_7,delta_0,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,gamma_0,gamma_1,gamma_2,gamma_3,gamma_4,gamma_5,gamma_6,gamma_7,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7
neutral,powerByBand,15.973616556220158,1.3828527820235506,27.51854795273645,2.924194140300472,7.556584716555441,25.1425685555398,1.370410445378574,1.6088250637449857,8.733026124886344,1.1940121818614091,8.608967364778685,1.2211575347108683,4.678348845443129,7.463560935597954,0.6732172150189369,0.8809825544745665,56.66539701394175,2.8974106127647605,22.05452425390388,2.876494880044442,9.052732620233895,46.57646168609524,3.666630616792717,3.0531076872764924,1.9774123791250533,0.1784260737101902,2.1530479436694456,0.1236755558102474,0.4092032220023319,2.5932948440276338,0.1521198947305939,0.1513521629252369,37.01039665195022,2.7864782709410707,35.80726441637568,4.467280301837104,11.851020636560165,42.04186033647261,2.964059891225225,3.1951665383500587
neutral,powerByBand,9.712989820358064,1.5242997380052474,39.89303293751178,4.408500224330681,10.742435457590288,22.24216137459763,1.5291059612810314,1.2049520679697738,6.369730206701991,1.5651063840889643,12.493355609060131,1.375488819095468,5.680007707617763,5.887087655231665,0.9527371494749116,0.8907945199838281,49.85783258641524,5.273413549918532,49.25682831875909,5.69164755997263,4.597125859915836,72.27655060122639,3.2725045890191837,3.536338675546922,1.841594106031496,0.4202749010864649,1.4446115579041705,0.1695093878496616,0.5138013685128225,2.5922107362506104,0.2514753474221566,0.282319225119117,41.40192415854106,3.5180937622787773,39.28815973297313,3.6123803884509047,6.855537105718725,47.23691239604376,3.5882897167854044,3.0146876369113658
neutral,powerByBand,26.985883046011978,3.096491400194875,28.384136381961294,6.774837905705987,6.893713531806532,21.55472054656437,2.237489886042192,3.0513379382174275,6.194605419026582,2.04015312078592,9.629884653886911,1.6142845410283722,5.051025623181774,5.956880638803445,0.7220375403196697,0.8963954624684359,22.243145932427765,5.627895733154448,125.8363231485601,2.5304002997152706,10.310326247390917,77.33729499274122,1.6686036252423198,2.4150567453337213,1.596888180014261,0.3961623082153263,2.9285318645267147,0.2812811632048357,0.7106274404354962,1.8906533395321168,0.199566876332544,0.2222190554585468,26.088842949207425,3.122115907618165,50.654422649525145,3.080959304979299,6.732951555453539,34.24115259140904,1.793568884339878,2.202761492515514
neutral,powerByBand,10.000689778483004,3.2806346573290406,8.206013201098068,4.3472336482087455,10.875900651426957,9.652600746115423,2.3152030110148973,1.6479420301953027,4.7375864127099545,1.2649692599261615,8.023383492519226,1.0431308332626057,3.379465969833905,4.394234348872946,1.105453845973924,1.021013780186892,10.016525228624335,3.099622086637537,60.99040548541704,1.1856010214844634,6.406472628851207,13.166715268837354,2.10736324058238,1.7110196939026152,1.1706728213059745,0.20962602425476,2.8305909162250438,0.3102893358280494,0.7941130414353641,1.1085759092289786,0.1352778565071121,0.121665117459865,4.897984074565754,3.302658784307411,42.29679642296265,2.341863966547816,5.169825311739526,8.71689733867872,1.537256844273072,1.2740626487182678
neutral,powerByBand,11.355385236161377,3.3690713736395232,13.102634651901631,7.122852511990555,8.856925648137851,7.471626054939045,1.8906518341763945,2.142203938971018,3.8440808069563945,1.2433813992886875,8.814044996589907,1.896918485644211,3.897184313440648,3.0468841746895023,1.0082851493996945,1.188543571383378,45.20859310006426,3.828359646340072,59.19458288085045,3.7092746251368336,9.573859197430965,47.58302766926981,4.20441610371028,6.023797622714658,0.8485919377971655,0.2028470477875505,1.4109676840082666,0.1430111340618702,0.5610806000710702,0.9899754003354292,0.1132097612201946,0.0963815750880254,37.69508780393282,2.7135922101504404,45.17223578616152,2.410475343102168,8.774538028505699,47.70690212725913,4.720667108056971,5.843592654419496
neutral,powerByBand,6.223572679745646,4.916739832031928,13.89536186543888,4.083153618093071,4.977657064805944,12.21211162245668,3.710786796334014,3.607923136778938,3.961968993708232,1.422714763190417,3.480029209484927,1.3432474500033134,3.540725957626737,4.293383495575965,1.0296462341148511,1.1860118858128876,42.32837959886534,3.3259026634912097,62.74143614265297,3.767387534902725,5.825681891573455,59.35638457075004,6.101527208081095,4.90862949550286,1.0673502785730025,0.1600160758792736,0.7879040854592456,0.2025799496306392,0.6447211800330909,1.2289080094279587,0.1112611029187975,0.1119797481082722,25.99847235764031,6.164679210430256,49.9548071150214,3.3293678147289336,9.55890705835139,31.7312252482674,4.924106349371653,4.331945089107952
neutral,powerByBand,21.260363868728064,2.960833361262452,25.260208788184304,2.13489875140824,12.473430129144234,13.543659264559205,1.284308749079452,0.906089075721721,4.916520525492509,1.3065419126264115,14.092257920716651,1.064531735239988,2.595591953847627,6.138134002254782,0.3899211547360256,0.5533749352128459,48.67036078920874,1.5862271350164654,34.95279365843721,2.417911055071656,4.890147349331539,30.726788239287615,1.1412986352543135,1.046509626115426,0.9371386354215888,0.2013271512554092,3.605235971053846,0.20482642157142,0.5787542258074901,1.735162974563749,0.1696982578643081,0.1780829766751547,35.141748940089464,1.2691497661425115,21.416354764883145,2.1382004256717613,5.408699278674368,17.561332787237138,1.5836053190521602,1.329712435628339
neutral,powerByBand,15.463321682875671,1.9160848077902848,28.288519848118565,3.0582293791584747,4.05511657635024,32.60374495119972,2.9070732150908216,3.170871612514293,4.616622233856889,0.8692420972549724,7.770781424801161,1.1306911482172008,3.5330007249851936,7.273259837934909,0.9636758385629376,1.2047730011647655,16.00198009926071,3.4416774453164045,294.5334307190544,2.543489101917868,3.5439467436857868,262.9871148514302,2.610785351517251,2.678071350725661,0.6519640681232871,0.1983095309692121,3.6844494038791904,0.1511186649268039,0.7733465278642332,1.6982349900251013,0.2214632404144261,0.3117481064816216,38.47612562103911,3.908093364690057,223.91366403219763,3.180235612664488,3.9000297238359343,202.0045243892696,2.425808369849703,3.3903710174296964
neutral,powerByBand,9.353348118435305,2.382447557495954,17.76060603220894,3.090808504256914,5.232568293702392,10.846767221599777,2.2310776940523787,2.756111282188486,2.4977799449765112,1.2572613299085464,4.698523799229384,1.3825334565658949,3.6426037032358014,3.186405573308952,0.7899121891684615,1.2849655548194372,12.364182562225356,2.421963492034674,119.29690417591048,1.64340934363167,7.417688261341972,149.1960888172081,2.2004414648610604,2.232017612878574,0.5707610210122764,0.2553621270867921,1.0644901828100015,0.2306164498269404,0.907090045070404,0.5416972653578307,0.2633837061720624,0.3451594683466511,11.592188511772983,1.0389511543299017,55.0100998760922,2.2238801405711923,3.868914807792808,62.6938875225616,1.719746009425096,1.0458252125871206
positive,powerByBand,25.230889858187197,1.709768145934637,61.40624913878941,3.488279275730236,4.922479379550457,40.016023308873606,1.5442696144724446,1.7547825505973205,5.10680804198256,1.283283644182966,20.939199841212503,1.5118512501670915,6.838718487425179,16.663801498736014,0.9433737163755906,1.2452846051407251,80.19248312844226,3.93281083882156,226.0866559314568,2.7725730412306637,2.5439933131815398,177.85608502391054,3.9370849185767782,2.4427749322805004,1.7576615413335843,0.1370964055264029,7.300419964735541,0.243895170633199,0.8185477151655132,5.63651964578769,0.2300472131026744,0.2196235469577021,106.29629906896608,4.639598332375764,317.84332839432363,2.147778615449273,5.722057166364692,241.84513603775972,3.93945671881061,3.3830762305065383
positive,powerByBand,12.414113331160811,2.1282107583454,36.22819162779638,3.4062065904741616,4.157072868513922,23.936543092946028,1.7862593312106845,1.5989598204099635,4.507831246598686,1.6086791990126936,13.12720333595663,1.4431566666970097,4.291003330940829,9.672980764670616,0.9551659084736666,1.2489118744205912,77.87947760514655,2.8208042675470004,177.73172315969595,1.0875933074079596,7.530336087891772,145.05324990322345,3.9534795817464423,3.168081264977824,1.3017601273433503,0.1921543833641125,4.533924404166623,0.177780666943927,0.6415094877716327,3.539134774964177,0.2073168852247525,0.242087817758714,35.03860297164822,1.485573205703132,89.29292191739326,3.004811224276392,5.653609065988519,76.23941460830045,2.8684649953525305,2.227081572338986
positive,powerByBand,21.607960984600386,2.312697003228103,66.8453323087187,2.3399939222825665,5.833459727946071,42.33807972453061,2.526531959798436,2.897129073971486,9.59407411648136,0.8182661682181045,26.87901267896422,1.4426491013809926,4.52743317394032,17.880055589863105,1.2079574373448063,1.1298564714419863,35.2281158608957,2.38601786989434,118.66380120954184,2.765217672977098,12.543346935946936,73.84734104798929,1.9896667604399692,2.3542006038433425,2.9971516228884973,0.1598353456931411,9.447951701144788,0.2571821747742116,0.9957275307478368,6.152152934597503,0.1683903279330072,0.2117661470336239,37.06391188025013,1.211695137187327,102.43508867679994,3.0345224061482776,9.730179665579122,60.77330841692691,1.2457468240080978,1.4480664076567016
positive,powerByBand,36.98698038168155,1.2842877806080306,103.2083747156144,0.7163645680996243,11.276729603407938,69.49717763808206,1.3737704341657129,1.579550015454302,8.944886195360466,1.137743726830721,25.38895180974657,1.1460250953604747,3.5625584955882963,16.54459321668397,0.6661062041907574,0.7983435758982246,77.9181812328305,4.645412318549569,239.64193909570508,1.405250557337984,2.3518481711138963,158.72183714647582,4.273305447914552,3.739994872959401,2.960738817728964,0.195914837034384,9.408427865172278,0.3208866066798153,0.8453399725680025,6.124617043412971,0.1445264460200469,0.2473103709421903,45.60717407677648,3.87982395372336,146.2563421533,1.2291499200156857,4.031118243869638,96.70570526377008,4.620602296591853,3.659563357614687
positive,powerByBand,30.647251801901707,1.411345695970131,39.1849767385011,2.288843553304743,8.813337109359223,19.00859755035938,0.7357557966772618,1.8237737426029064,5.701237987596452,0.7970428143377258,17.378323983712672,1.274695794354749,4.164551343121794,12.702278854683506,0.8921349769701636,1.250831117387031,40.040462245004015,0.8906900216822673,84.74066831419978,2.4006860530781755,2.7094739089955477,68.35371069982394,3.0711576347957994,3.249685566541854,1.772016911160215,0.1721983984885672,6.485246708024472,0.1924724714531043,0.8227773451885817,4.524621730932732,0.1178756475530322,0.1162523308132943,64.11174316064107,0.8008201144904391,100.48192972710874,1.9129526968329555,5.183981918669302,68.03800310523287,2.234770368320589,3.114504988525943
positive,powerByBand,50.437906329552725,2.151297559455449,133.22804745953746,3.7092254389693777,6.795018971895438,69.70504800974429,1.4888438081898652,0.6297907255653953,18.9019860085994,1.0208190687650136,40.64752665020907,1.444505282127706,3.8346363391919542,19.204346757511374,0.7952498011342936,0.8906226562351883,65.42621393968764,4.156899922738113,108.8185434395096,3.967270161528604,5.852094242296232,42.796358570555874,4.650175130824988,4.753249218781919,5.972896569641644,0.260503280666326,13.311660788511682,0.2094296265435267,0.8025919535054559,6.6558880651611485,0.210560348122141,0.2011109446103464,62.05687619729935,5.295351425283606,98.84338252974452,2.849900686391341,10.563181937049617,44.746176519303376,4.69769400188386,4.014783080028728
positive,powerByBand,41.833965827537305,2.4554702469392136,109.05151874241346,1.5208595001589138,4.42087162206674,59.30911405360362,3.0194742216060697,2.382759427971984,15.37212274186464,1.608749241301782,33.996412109753265,0.8632004251196844,2.588866194475141,17.132893150893427,0.9241126473611088,0.7495857542821717,195.9862816687233,3.4856698655760594,506.5663894552091,2.1448522526011544,12.908668145593412,258.6841958423903,5.300923929695067,4.835152287863625,5.927116934828268,0.272674245415222,13.30785869159116,0.2762357893506579,0.547391887309072,6.634967595583169,0.2499155664443783,0.2085362429169289,122.94168798963192,2.9577289044948225,274.7287931062545,3.145670402898721,13.6331448249941,134.92032118039648,4.858469425828421,5.649299283348624
positive,powerByBand,32.677744584713174,2.6613587095106865,87.84373092998482,0.3655598566745546,9.18115779090755,30.934358955307555,0.967687171891328,1.230514029369771,8.22943681259619,1.4244404512911544,26.678144599751565,1.2134610012093587,4.92053125395106,12.423181029708072,1.0095242607490826,0.888294151066666,132.2282817837379,3.082373294282382,308.98611276448025,1.9760730939476527,9.98517767518086,182.35237188534927,1.0911667749069291,0.3418919234220232,2.499875601571884,0.4039880601456559,9.23377086111625,0.1581530767874183,0.7518021072442169,4.658875434495227,0.1527851295555772,0.1415927974700171,71.98577240545904,3.273766050159832,145.11522458976123,1.6411617034264787,11.111433781416007,92.27093597910913,0.8433820848607614,0.9031660424836704
positive,powerByBand,28.216509102565755,3.056289383177889,30.96288812184258,3.1647695155291964,10.704953148857731,18.910522925605047,1.429519717995511,1.881566855182669,13.363854740258054,1.5240514554305733,26.40946241476395,1.2518167056489045,4.490121426270214,12.433073243470082,1.1488860398874998,1.0355308864815038,145.96540687424067,2.0285207361510453,268.8744691044795,1.1804256757684508,11.84585778845234,159.29279954768612,2.095862108702635,1.369819003554531,4.882781099171917,0.38371239212576,8.362224839615198,0.1865166448196949,0.8855367195067966,4.652886481270439,0.1585880069103155,0.1893517041885966,107.61755875029776,2.674569911781715,230.32443815635384,0.3980415963041855,13.188502689424125,124.33611241229852,1.7005542132078697,1.6757746393427273
positive,powerByBand,30.541477368285037,2.036056707117357,55.333044600739534,1.569693196263832,5.957869093127626,27.989408429097058,0.9449090258088498,2.157429017241004,12.374346011990893,1.1132777067503434,21.18163645638716,0.7832745164248376,4.87671161620359,11.755128302882577,0.92891177415602,1.1855523193410178,119.8249730319285,4.394126994043088,178.9919239619329,1.4178712333191874,6.991417843449576,112.10388132087036,1.847417435785526,2.119513773388127,4.8736020370115405,0.2386059462815889,8.339265627815076,0.1697336767811542,0.8492839051875809,4.666290591613297,0.1987768699040757,0.1953399469844698,61.87188013289645,3.3877094599207243,91.69569051065808,1.1279259468226488,11.665600958274156,59.339680802314746,1.6234627389898466,1.9220221229244745
positive,powerByBand,62.94623122615507,2.7617935550893136,98.35826262417442,2.471010756241181,4.456248335222195,50.1299512273271,1.4951818845811402,1.7072016974253204,21.568390912947265,1.7673369638336556,40.61273362784928,0.9128104462393588,3.101283002753868,19.554940295829127,1.267150541927344,1.2337035408451649,253.3638796320561,5.122679547261592,403.7453298381623,2.23169545795322,5.822265281241547,193.9049447541068,1.2993906497705414,2.6284163697385323,7.734407649172526,0.3116272089283689,14.570924151431296,0.1724213567196251,0.6913778000549834,6.840947775691153,0.2263408804791898,0.2589274496009008,240.1017492908784,3.824990274720788,427.81506645426975,2.415889752798398,7.932463492783624,201.49778158985384,0.9884546550177372,2.0867524258761896
